Date,Open,High,Low,Close,Adj Close,Volume,OilPrice,deaths,DPRIME,TOTALSA
2016-08-18,44.764,45.132,44.458,44.702,44.702,8572500.0,49.46,0.0,3.5,0.5958333333333333
2016-08-19,44.708,45.034,44.506001,45.0,45.0,8297500.0,49.39,0.0,3.5,0.5958333333333333
2016-08-22,44.834,45.021999,44.535999,44.585999,44.585999,10327500.0,48.1,0.0,3.5,0.5958333333333333
2016-08-23,44.863997999999995,45.698002,44.560001,44.967999,44.967999,23922000.0,48.7,0.0,3.5,0.5958333333333333
2016-08-24,45.41,45.43,44.444,44.523998,44.523998,12853500.0,47.56,0.0,3.5,0.5958333333333333
2016-08-25,44.622002,44.759997999999996,44.153999,44.192001,44.192001,8812500.0,49.25,0.0,3.5,0.5958333333333333
2016-08-26,44.428001,44.571999,43.764,43.998001,43.998001,11195000.0,49.66,0.0,3.5,0.5958333333333333
2016-08-29,44.029999,44.080002,43.0,43.040001000000004,43.040001000000004,16331500.0,49.66,0.0,3.5,0.5958333333333333
2016-08-30,43.222,43.222,42.104,42.268002,42.268002,15844500.0,47.94,0.0,3.5,0.5958333333333333
2016-08-31,42.085999,42.52,41.73,42.402,42.402,16382500.0,47.94,0.0,3.5,0.5958333333333333
2016-09-01,41.801998,42.220001,40.099998,40.153999,40.153999,39715500.0,45.05,1.0,3.5,0.5981333333333334
2016-09-02,40.466,40.639998999999996,39.240002000000004,39.556,39.556,29887000.0,45.96,0.0,3.5,0.5981333333333334
2016-09-06,39.804001,40.650002,39.799999,40.56600200000001,40.56600200000001,21953000.0,46.21,0.0,3.5,0.5981333333333334
2016-09-07,41.099998,41.299999,40.141998,40.341999,40.341999,18204500.0,47.0,1.0,3.5,0.5981333333333334
2016-09-08,39.91,39.978001,39.271999,39.472,39.472,16889500.0,49.23,0.0,3.5,0.5981333333333334
2016-09-09,39.818001,39.984001,38.740002000000004,38.894001,38.894001,18785000.0,48.37,0.0,3.5,0.5981333333333334
2016-09-12,39.0,40.273998,38.82,39.66,39.66,18576000.0,47.82,0.0,3.5,0.5981333333333334
2016-09-13,39.411999,39.698002,38.689999,39.209998999999996,39.209998999999996,17947000.0,46.48,0.0,3.5,0.5981333333333334
2016-09-14,39.150002,39.584,38.972,39.282001,39.282001,11272500.0,45.65,0.0,3.5,0.5981333333333334
2016-09-15,39.298,40.504002,39.279999,40.084,40.084,15386000.0,45.83,0.0,3.5,0.5981333333333334
2016-09-16,40.084,41.139998999999996,39.799999,41.080002,41.080002,15539000.0,45.26,0.0,3.5,0.5981333333333334
2016-09-19,41.400002,41.88600200000001,41.0,41.268002,41.268002,11497500.0,46.04,0.0,3.5,0.5981333333333334
2016-09-20,41.369999,41.549999,40.782001,40.928001,40.928001,12052500.0,45.24,0.0,3.5,0.5981333333333334
2016-09-21,41.273998,41.400002,40.312,41.043999,41.043999,13167500.0,45.99,0.0,3.5,0.5981333333333334
2016-09-22,41.279999,41.456001,40.599998,41.285999,41.285999,11914500.0,47.21,0.0,3.5,0.5981333333333334
2016-09-23,41.198002,42.035999,41.133998999999996,41.490002000000004,41.490002000000004,14526000.0,46.71,0.0,3.5,0.5981333333333334
2016-09-26,41.299999,42.200001,41.299999,41.798,41.798,11972000.0,46.61,0.0,3.5,0.5981333333333334
2016-09-27,41.93,41.995998,40.922001,41.161999,41.161999,16866000.0,44.95,0.0,3.5,0.5981333333333334
2016-09-28,41.501999,41.650002,41.051998,41.254002,41.254002,10442000.0,45.49,0.0,3.5,0.5981333333333334
2016-09-29,41.119999,41.466,40.116001000000004,40.139998999999996,40.139998999999996,13635000.0,48.43,0.0,3.5,0.5981333333333334
2016-09-30,40.442001,40.995998,39.91,40.806,40.806,12931500.0,48.24,0.0,3.5,0.5981333333333334
2016-10-03,42.459998999999996,43.133998999999996,41.650002,42.740002000000004,42.740002000000004,29999500.0,48.61,0.0,3.5,0.5980000000000001
2016-10-04,42.619999,42.664001,41.764,42.282001,42.282001,17707500.0,48.81,0.0,3.5,0.5980000000000001
2016-10-05,42.448002,42.630001,41.624001,41.692001,41.692001,9387500.0,49.57,0.0,3.5,0.5980000000000001
2016-10-06,40.492001,40.841999,40.042,40.200001,40.200001,23517000.0,50.14,0.0,3.5,0.5980000000000001
2016-10-07,40.200001,40.264,39.16,39.321999,39.321999,17465000.0,50.49,1.0,3.5,0.5980000000000001
2016-10-10,40.27,40.827999,39.931999,40.189999,40.189999,16581500.0,51.54,1.0,0.0,0.5980000000000001
2016-10-11,40.369999,40.439999,39.661999,40.02,40.02,11642000.0,50.48,0.0,3.5,0.5980000000000001
2016-10-12,40.189999,40.776001,40.084,40.301998,40.301998,9853500.0,49.53,0.0,3.5,0.5980000000000001
2016-10-13,40.099998,40.18,39.41,40.048,40.048,12473000.0,49.29,0.0,3.5,0.5980000000000001
2016-10-14,40.132,40.285999,39.259997999999996,39.301998,39.301998,21349500.0,48.87,0.0,3.5,0.5980000000000001
2016-10-17,39.41,39.678001,38.400002,38.792,38.792,22770500.0,49.31,0.0,3.5,0.5980000000000001
2016-10-18,39.198002,39.894001,38.652,39.82,39.82,28402500.0,49.81,0.0,3.5,0.5980000000000001
2016-10-19,39.948002,41.332001,39.612,40.71200200000001,40.71200200000001,34956000.0,51.85,0.0,3.5,0.5980000000000001
2016-10-20,40.424,40.599998,39.41,39.82,39.82,25364500.0,50.42,0.0,3.5,0.5980000000000001
2016-10-21,39.720001,40.313999,39.481998,40.018002,40.018002,14717000.0,50.28,0.0,3.5,0.5980000000000001
2016-10-24,40.200001,40.790001000000004,40.049999,40.551998,40.551998,13758000.0,49.8,0.0,3.5,0.5980000000000001
2016-10-25,40.580002,40.938,40.240002000000004,40.467999,40.467999,12225000.0,49.08,0.0,3.5,0.5980000000000001
2016-10-26,40.200001,40.63800000000001,40.02,40.448002,40.448002,28164000.0,48.98,0.0,3.5,0.5980000000000001
2016-10-27,42.268002,42.740002000000004,40.330002,40.801998,40.801998,65468500.0,49.13,0.0,3.5,0.5980000000000001
2016-10-28,40.799999,41.063999,39.966,39.993999,39.993999,21400500.0,47.78,0.0,3.5,0.5980000000000001
2016-10-31,40.498001,40.498001,39.161999,39.546001000000004,39.546001000000004,23461500.0,46.2,0.0,3.5,0.5980000000000001
2016-11-01,39.608002,39.700001,37.622002,38.158001,38.158001,35300000.0,45.77,0.0,3.5,0.5919000000000001
2016-11-02,38.009997999999996,38.540001000000004,37.501999,37.604,37.604,21267000.0,44.26,0.0,3.5,0.5919000000000001
2016-11-03,37.799999,38.293999,37.408001,37.484001,37.484001,13265000.0,43.84,2.0,3.5,0.5919000000000001
2016-11-04,37.799999,38.692001,37.192001,38.112,38.112,25730000.0,43.06,0.0,3.5,0.5919000000000001
2016-11-07,38.717999,38.858002,38.009997999999996,38.641998,38.641998,19350500.0,42.83,0.0,3.5,0.5919000000000001
2016-11-08,38.757999,39.498001,38.251999,38.987999,38.987999,16338000.0,43.47,0.0,3.5,0.5919000000000001
2016-11-09,37.375999,38.400002,36.790001000000004,38.012001,38.012001,40865500.0,43.88,0.0,3.5,0.5919000000000001
2016-11-10,38.209998999999996,38.321999,36.084,37.07,37.07,33751500.0,43.67,0.0,3.5,0.5919000000000001
2016-11-11,36.848,37.776001,36.599998,37.71200200000001,37.71200200000001,19942500.0,41.61,0.0,0.0,0.5919000000000001
2016-11-14,37.599998,37.650002,35.63800000000001,36.290001000000004,36.290001000000004,32761000.0,41.83,0.0,3.5,0.5919000000000001
2016-11-15,36.556,37.285999,36.41,36.754002,36.754002,19510000.0,44.15,0.0,3.5,0.5919000000000001
2016-11-16,36.529999,36.945999,36.242001,36.785999,36.785999,17172000.0,45.07,0.0,3.5,0.5919000000000001
2016-11-17,36.698002,37.897999,36.422001,37.731998,37.731998,24435500.0,44.57,0.0,3.5,0.5919000000000001
2016-11-18,38.130001,38.599998,37.0,37.004002,37.004002,26051500.0,44.41,0.0,3.5,0.5919000000000001
2016-11-21,37.007999,37.778,36.882,36.903999,36.903999,21805000.0,45.96,0.0,3.5,0.5919000000000001
2016-11-22,37.167999,38.293999,36.742001,38.234001,38.234001,28017000.0,46.1,0.0,3.5,0.5919000000000001
2016-11-23,38.122002,39.127998,37.799999,38.627998,38.627998,24459500.0,46.54,1.0,3.5,0.5919000000000001
2016-11-25,38.728001,39.448002,38.728001,39.330002,39.330002,11830500.0,46.32,0.0,3.5,0.5919000000000001
2016-11-28,39.096001,39.869999,38.91,39.223999,39.223999,22646000.0,46.64,0.0,3.5,0.5919000000000001
2016-11-29,39.112,39.346001,37.900002,37.914001,37.914001,22196500.0,44.68,0.0,3.5,0.5919000000000001
2016-11-30,38.200001,38.377998,37.5,37.880001,37.880001,17735500.0,47.95,0.0,3.5,0.5919000000000001
2016-12-01,37.650002,37.706001,36.200001,36.375999,36.375999,25632000.0,52.28,0.0,3.5,0.6072666666666666
2016-12-02,36.576,36.976002,36.0,36.293999,36.293999,20211500.0,52.35,0.0,3.5,0.6072666666666666
2016-12-05,36.501999,37.778,36.501999,37.360001000000004,37.360001000000004,20361000.0,53.3,0.0,3.5,0.6072666666666666
2016-12-06,37.104,37.31600200000001,36.535999,37.169998,37.169998,16958000.0,52.31,0.0,3.5,0.6072666666666666
2016-12-07,37.23,38.68,37.0,38.630001,38.630001,27309500.0,51.9,0.0,3.5,0.6072666666666666
2016-12-08,38.41,38.5,37.908001,38.458,38.458,15970500.0,51.6,0.0,3.5,0.6072666666666666
2016-12-09,38.174,38.768002,38.161999,38.436001,38.436001,13612500.0,52.19,0.0,3.5,0.6072666666666666
2016-12-12,38.560001,38.883998999999996,38.236,38.486,38.486,12194500.0,53.99,0.0,3.5,0.6072666666666666
2016-12-13,38.63600200000001,40.256001,38.599998,39.630001,39.630001,34119500.0,53.28,0.0,3.5,0.6072666666666666
2016-12-14,39.748001,40.599998,39.352001,39.737999,39.737999,20754500.0,53.15,0.0,3.5,0.6072666666666666
2016-12-15,39.681999,40.147999,39.478001,39.515999,39.515999,16098000.0,51.72,0.0,3.75,0.6072666666666666
2016-12-16,39.616001000000004,40.518002,39.52,40.498001,40.498001,18984500.0,54.15,0.0,3.75,0.6072666666666666
2016-12-19,40.498001,40.889998999999996,39.967999,40.546001000000004,40.546001000000004,17440500.0,53.53,0.0,3.75,0.6072666666666666
2016-12-20,40.610001000000004,41.799999,40.5,41.757999,41.757999,23445500.0,54.56,1.0,3.75,0.6072666666666666
2016-12-21,41.689999,42.445999,41.481998,41.540001000000004,41.540001000000004,26038000.0,53.01,0.0,3.75,0.6072666666666666
2016-12-22,41.644001,41.998001,41.299999,41.689999,41.689999,15555500.0,54.04,0.0,3.75,0.6072666666666666
2016-12-23,41.599998,42.689999,41.542,42.667999,42.667999,23352500.0,53.93,0.0,3.75,0.6072666666666666
2016-12-27,42.976002,44.450001,42.883998999999996,43.905998,43.905998,29578500.0,,0.0,3.75,0.6072666666666666
2016-12-28,44.306,44.759997999999996,43.439999,43.948002,43.948002,18912500.0,54.95,0.0,3.75,0.6072666666666666
2016-12-29,43.71200200000001,43.84,42.824001,42.936001,42.936001,20225000.0,54.97,0.0,3.75,0.6072666666666666
2016-12-30,43.259997999999996,43.5,42.335999,42.737999,42.737999,23213000.0,54.96,0.0,3.75,0.6072666666666666
2017-01-03,42.972,44.06600200000001,42.192001,43.397999,43.397999,29616500.0,55.05,0.0,3.75,0.5879333333333333
2017-01-04,42.950001,45.599998,42.862,45.397999,45.397999,56067500.0,54.57,0.0,3.75,0.5879333333333333
2017-01-05,45.284,45.495998,44.389998999999996,45.349998,45.349998,29558500.0,54.99,0.0,3.75,0.5879333333333333
2017-01-06,45.38600200000001,46.062,45.09,45.801998,45.801998,27639500.0,55.9,0.0,3.75,0.5879333333333333
2017-01-09,45.793999,46.383998999999996,45.599998,46.256001,46.256001,19897500.0,54.39,0.0,3.75,0.5879333333333333
2017-01-10,46.400002,46.400002,45.377998,45.973999,45.973999,18300000.0,53.2,0.0,3.75,0.5879333333333333
2017-01-11,45.813999,45.995998,45.335999,45.945999,45.945999,18254000.0,53.61,0.0,3.75,0.5879333333333333
2017-01-12,45.812,46.139998999999996,45.116001000000004,45.917999,45.917999,18951000.0,54.51,0.0,3.75,0.5879333333333333
2017-01-13,46.0,47.57,45.917999,47.549999,47.549999,30465000.0,54.37,0.0,3.75,0.5879333333333333
2017-01-17,47.34,47.992001,46.874001,47.116001000000004,47.116001000000004,23087500.0,54.68,1.0,3.75,0.5879333333333333
2017-01-18,47.330002,47.942001,47.116001000000004,47.672001,47.672001,18845000.0,53.77,0.0,3.75,0.5879333333333333
2017-01-19,49.450001,49.736,48.150002,48.751999,48.751999,38661500.0,53.18,0.0,3.75,0.5879333333333333
2017-01-20,49.091999,49.200001,48.602001,48.945999,48.945999,21021500.0,55.04,0.0,3.75,0.5879333333333333
2017-01-23,49.169998,50.178001,49.099998,49.784,49.784,31314500.0,54.8,0.0,3.75,0.5879333333333333
2017-01-24,50.0,50.959998999999996,49.93,50.922001,50.922001,24827500.0,54.7,0.0,3.75,0.5879333333333333
2017-01-25,51.46200200000001,51.692001,50.360001000000004,50.894001,50.894001,25713000.0,54.34,0.0,3.75,0.5879333333333333
2017-01-26,50.858002,51.147999,50.150002,50.501999,50.501999,15760500.0,55.89,0.0,3.75,0.5879333333333333
2017-01-27,50.276001,50.599998,49.703998999999996,50.59,50.59,15831500.0,54.8,0.0,3.75,0.5879333333333333
2017-01-30,50.506001,51.057999,49.419998,50.125999,50.125999,19005500.0,54.77,0.0,3.75,0.5879333333333333
2017-01-31,49.848,51.178001,49.540001000000004,50.38600200000001,50.38600200000001,20580500.0,55.25,0.0,3.75,0.5879333333333333
2017-02-01,50.610001000000004,50.639998999999996,49.810001,49.848,49.848,19794000.0,55.79,0.0,3.75,0.5925333333333334
2017-02-02,49.667999,50.484001,49.542,50.310001,50.310001,12499000.0,55.94,0.0,3.75,0.5925333333333334
2017-02-03,50.382,50.436001,49.936001,50.265999,50.265999,10933500.0,55.92,0.0,3.75,0.5925333333333334
2017-02-06,50.200001,51.563999,50.125999,51.554001,51.554001,17812500.0,55.02,0.0,3.75,0.5925333333333334
2017-02-07,51.63800000000001,52.0,51.284,51.495998,51.495998,21224000.0,53.79,0.0,3.75,0.5925333333333334
2017-02-08,51.470001,52.672001,51.240002000000004,52.416,52.416,19665000.0,54.42,0.0,3.75,0.5925333333333334
2017-02-09,53.25,54.236,53.23,53.84,53.84,39101000.0,53.98,0.0,3.75,0.5925333333333334
2017-02-10,53.958,54.189999,53.222,53.846001,53.846001,18098500.0,55.2,0.0,3.75,0.5925333333333334
2017-02-13,54.147999,56.158001,54.102001,56.119999,56.119999,35148000.0,54.15,0.0,3.75,0.5925333333333334
2017-02-14,55.806,57.478001,55.722,56.195999,56.195999,36726000.0,54.96,0.0,3.75,0.5925333333333334
2017-02-15,56.0,56.448002,55.287997999999995,55.952,55.952,24739500.0,54.57,0.0,3.75,0.5925333333333334
2017-02-16,55.52,56.0,53.700001,53.790001000000004,53.790001000000004,35386500.0,54.16,0.0,3.75,0.5925333333333334
2017-02-17,53.16,54.577999,52.830002,54.445999,54.445999,31285500.0,54.48,0.0,3.75,0.5925333333333334
2017-02-21,55.09,56.279999,54.801998,55.478001,55.478001,28383500.0,56.34,0.0,3.75,0.5925333333333334
2017-02-22,56.062,56.689999,54.52,54.702,54.702,43775000.0,54.9,0.0,3.75,0.5925333333333334
2017-02-23,52.799999,52.931999,51.112,51.198002,51.198002,74576000.0,55.82,0.0,3.75,0.5925333333333334
2017-02-24,50.532001,51.650002,50.040001000000004,51.400002,51.400002,40858000.0,54.69,0.0,3.75,0.5925333333333334
2017-02-27,49.633998999999996,49.672001,48.402,49.245998,49.245998,57304000.0,54.65,0.0,3.75,0.5925333333333334
2017-02-28,48.838001,50.200001,48.779999,49.998001,49.998001,30390500.0,53.36,0.0,3.75,0.5925333333333334
2017-03-01,50.835999,50.970001,49.821999,50.004002,50.004002,24047500.0,55.72,0.0,3.75,0.5709
2017-03-02,49.942001,50.655998,49.653999,50.096001,50.096001,16759000.0,54.16,0.0,3.75,0.5709
2017-03-03,50.147999,50.380001,49.799999,50.313999,50.313999,14597000.0,54.12,0.0,3.75,0.5709
2017-03-06,49.582001,50.34,49.501999,50.242001,50.242001,16777500.0,54.73,0.0,3.75,0.5709
2017-03-07,50.383998999999996,50.778,49.664001,49.717999,49.717999,17297500.0,54.61,0.0,3.75,0.5709
2017-03-08,49.400002,50.014,49.063999,49.374001,49.374001,18626000.0,53.3,0.0,3.75,0.5709
2017-03-09,49.526001,49.731998,48.599998,48.98,48.98,19396500.0,50.65,0.0,3.75,0.5709
2017-03-10,49.242001,49.299999,48.599998,48.737999,48.737999,15331500.0,50.63,0.0,3.75,0.5709
2017-03-13,48.964001,49.369999,48.556,49.234001,49.234001,15113000.0,50.1,1.0,3.75,0.5709
2017-03-14,49.222,51.624001,49.203998999999996,51.599998,51.599998,37992000.0,49.6,0.0,3.75,0.5709
2017-03-15,51.400002,52.200001,50.854,51.146,51.146,26654000.0,50.63,0.0,3.75,0.5709
2017-03-16,52.48,53.150002,51.812,52.41,52.41,35661000.0,50.56,0.0,4.0,0.5709
2017-03-17,52.799999,53.06600200000001,52.240002000000004,52.299999,52.299999,32487500.0,50.58,0.0,4.0,0.5709
2017-03-20,52.119999,52.91,51.764,52.383998999999996,52.383998999999996,18071500.0,50.67,0.0,4.0,0.5709
2017-03-21,52.56600200000001,52.959998999999996,50.048,50.13600200000001,50.13600200000001,34543000.0,50.14,0.0,4.0,0.5709
2017-03-22,50.312,51.014,50.102001,51.001999,51.001999,20296500.0,49.56,0.0,4.0,0.5709
2017-03-23,51.077999,51.534,50.66,50.956001,50.956001,16601000.0,50.17,0.0,4.0,0.5709
2017-03-24,51.139998999999996,52.778,51.001999,52.632,52.632,28236500.0,49.97,0.0,4.0,0.5709
2017-03-27,52.119999,54.113997999999995,51.950001,54.043999,54.043999,31154000.0,50.12,0.0,4.0,0.5709
2017-03-28,55.403999,56.13600200000001,55.0,55.490002000000004,55.490002000000004,39938000.0,50.72,0.0,4.0,0.5709
2017-03-29,55.667999,55.919998,55.108002,55.476002,55.476002,18381000.0,51.36,0.0,4.0,0.5709
2017-03-30,55.608002,56.400002,55.442001,55.584,55.584,20742000.0,52.25,0.0,4.0,0.5709
2017-03-31,55.745998,55.936001,55.264,55.66,55.66,16473000.0,52.2,0.0,4.0,0.5709
2017-04-03,57.380001,59.799999,56.916,59.703998999999996,59.703998999999996,69443000.0,52.04,0.0,4.0,0.5761666666666667
2017-04-04,59.377998,60.96200200000001,58.905998,60.740002000000004,60.740002000000004,50673000.0,53.08,0.0,4.0,0.5761666666666667
2017-04-05,60.408001,60.976002,58.84,59.0,59.0,39404500.0,53.41,0.0,4.0,0.5761666666666667
2017-04-06,59.375999,60.38800000000001,58.82,59.740002000000004,59.740002000000004,27603000.0,53.62,0.0,4.0,0.5761666666666667
2017-04-07,59.5,60.537997999999995,59.43,60.507999,60.507999,22898000.0,54.24,0.0,4.0,0.5761666666666667
2017-04-10,61.830002,62.745998,61.742001,62.478001,62.478001,38322500.0,54.79,0.0,4.0,0.5761666666666667
2017-04-11,62.675999,62.694,61.099998,61.742001,61.742001,28623000.0,54.73,0.0,4.0,0.5761666666666667
2017-04-12,61.268002,61.689999,59.264,59.368,59.368,30253500.0,54.75,0.0,4.0,0.5761666666666667
2017-04-13,59.34,61.478001,59.060001,60.799999,60.799999,46423000.0,55.05,0.0,4.0,0.5761666666666667
2017-04-17,60.540001000000004,60.799999,59.736,60.287997999999995,60.287997999999995,20693500.0,54.79,0.0,4.0,0.5761666666666667
2017-04-18,59.939999,60.167999,59.580002,60.049999,60.049999,15178500.0,52.6,0.0,4.0,0.5761666666666667
2017-04-19,60.492001,61.324001,60.422001,61.104,61.104,19490000.0,52.43,0.0,4.0,0.5761666666666667
2017-04-20,61.301998,61.830002,60.046001000000004,60.501999,60.501999,30747000.0,50.66,0.0,4.0,0.5761666666666667
2017-04-21,60.400002,61.279999,60.084,61.119999,61.119999,22549000.0,49.93,0.0,4.0,0.5761666666666667
2017-04-24,61.844002,62.110001000000004,61.203998999999996,61.605999,61.605999,25417500.0,49.45,0.0,4.0,0.5761666666666667
2017-04-25,61.599998,62.796001000000004,61.172001,62.757999,62.757999,33688500.0,49.37,0.0,4.0,0.5761666666666667
2017-04-26,62.473999,62.900002,61.799999,62.034,62.034,23475000.0,49.99,1.0,4.0,0.5761666666666667
2017-04-27,62.338001,62.618,61.5,61.726002,61.726002,17343000.0,49.46,0.0,4.0,0.5761666666666667
2017-04-28,61.966,62.959998999999996,61.599998,62.813999,62.813999,22527500.0,49.46,0.0,4.0,0.5761666666666667
2017-05-01,62.976002,65.449997,62.96200200000001,64.566002,64.566002,44148000.0,50.41,0.0,4.0,0.5728000000000001
2017-05-02,64.800003,65.531998,63.312,63.778,63.778,26914000.0,49.31,0.0,4.0,0.5728000000000001
2017-05-03,63.534,64.306,62.09,62.203998999999996,62.203998999999996,35667000.0,48.82,0.0,4.0,0.5728000000000001
2017-05-04,61.487999,61.554001,58.152,59.091999,59.091999,70760000.0,47.53,0.0,4.0,0.5728000000000001
2017-05-05,59.599998,61.709998999999996,59.360001000000004,61.669998,61.669998,40886500.0,47.45,0.0,4.0,0.5728000000000001
2017-05-08,62.18,62.757999,61.164001,61.438,61.438,35032500.0,46.61,0.0,4.0,0.5728000000000001
2017-05-09,61.875999,64.398003,61.82,64.251999,64.251999,48382500.0,47.06,0.0,4.0,0.5728000000000001
2017-05-10,64.311996,65.099998,63.624001,65.043999,65.043999,28708000.0,48.09,0.0,4.0,0.5728000000000001
2017-05-11,64.68,65.199997,63.919998,64.620003,64.620003,23769000.0,49.18,1.0,4.0,0.5728000000000001
2017-05-12,65.096001,65.400002,64.306,64.961998,64.961998,20608000.0,49.08,0.0,4.0,0.5728000000000001
2017-05-15,63.675999,64.040001,62.506001,63.175999,63.175999,38110000.0,51.29,0.0,4.0,0.5728000000000001
2017-05-16,63.518002,64.012001,63.028,63.402,63.402,20762500.0,51.21,0.0,4.0,0.5728000000000001
2017-05-17,62.877998,62.925999,61.099998,61.222,61.222,33559500.0,51.76,0.0,4.0,0.5728000000000001
2017-05-18,61.400002,62.787997999999995,61.062,62.612,62.612,28269000.0,51.71,0.0,4.0,0.5728000000000001
2017-05-19,63.099998,63.299999,62.040001000000004,62.166,62.166,23438000.0,52.78,0.0,4.0,0.5728000000000001
2017-05-22,62.560001,62.874001,61.360001000000004,62.07,62.07,21646000.0,53.35,0.0,4.0,0.5728000000000001
2017-05-23,62.091999,62.146,60.695999,60.771999,60.771999,21592000.0,53.19,0.0,4.0,0.5728000000000001
2017-05-24,61.301998,62.200001,61.080002,62.043999,62.043999,25166500.0,53.29,0.0,4.0,0.5728000000000001
